English,Current Persian,Corrected Persian,Context,File
Are you sure you want to complete this reconciliation?,آیا مطمئن هستید که می‌خواهید این مورد را حذف کنید؟,آیا مطمئن هستید که می خواهید این آشتی را کامل کنید؟,,templates/accounting/bank_reconciliation/detail.html:642
An error occurred. Please try again.,نام کاربری یا رمز عبور نامعتبر است. لطفاً دوباره تلاش کنید.,خطایی رخ داد. لطفا دوباره امتحان کنید.,,templates/accounting/bank_reconciliation/detail.html:681
Bank Reconciliation History,تاریخچه ارتباطات,تاریخچه تسویه بانک,,"templates/accounting/bank_reconciliation/list.html:5, templates/accounting/bank_reconciliation/list.html:16"
New Reconciliation,مشاهده اعلان‌ها,آشتی جدید,,templates/accounting/bank_reconciliation/list.html:47
No Reconciliations Yet,اعلانی وجود ندارد,هنوز آشتی وجود ندارد,,templates/accounting/bank_reconciliation/list.html:132
Record Payment,پرداخت,ثبت پرداخت,,"templates/accounting/bills/detail.html:49, templates/accounting/bills/detail.html:363, templates/accounting/bills/payment_form.html:16 ... (5 more)"
Bill Details,جزئیات ایمیل,جزئیات لایحه,,templates/accounting/bills/detail.html:140
Bill Number,عدد ساده,شماره قبض,,"templates/accounting/bills/detail.html:155, templates/accounting/bills/form.html:289, templates/accounting/bills/list.html:229 ... (3 more)"
Bill Date,تا تاریخ,تاریخ قبض,,"templates/accounting/bills/detail.html:160, templates/accounting/bills/form.html:310, templates/accounting/bills/list.html:235"
Due Date,تا تاریخ,سررسید,,"templates/accounting/bills/detail.html:165, templates/accounting/bills/form.html:331, templates/accounting/bills/list.html:238 ... (5 more)"
days overdue,عقب‌افتاده,روزهای عقب افتاده,,"templates/accounting/bills/detail.html:169, templates/accounting/invoices/detail.html:169"
Reference Number,شماره رسید,شماره مرجع,,"templates/accounting/bills/detail.html:176, templates/accounting/bills/form.html:373, templates/accounting/bills/payment_form.html:168 ... (4 more)"
Line Items,مورد,موارد خط,,"templates/accounting/bills/detail.html:193, templates/accounting/bills/form.html:421, templates/accounting/invoices/detail.html:193 ... (3 more)"
Subtotal:,جمع جزء,جمع فرعی:,,"templates/accounting/bills/detail.html:243, templates/accounting/bills/form.html:652, templates/accounting/invoices/detail.html:243 ... (1 more)"
Total:,مجموع,مجموع:,,"templates/accounting/bills/detail.html:259, templates/accounting/invoices/detail.html:259"
Payment History,مشاهده تاریخچه,تاریخچه پرداخت,,"templates/accounting/bills/detail.html:273, templates/accounting/invoices/detail.html:273"
Payment Date,پرداخت,تاریخ پرداخت,,"templates/accounting/bills/detail.html:281, templates/accounting/bills/payment_form.html:121, templates/accounting/invoices/detail.html:281 ... (1 more)"
Reference,ترجیحات,مرجع,,"templates/accounting/bills/detail.html:287, templates/accounting/customers/accounting_detail.html:323, templates/accounting/customers/statement.html:179 ... (5 more)"
Recorded By,دریافت شده توسط,ضبط شده توسط,,"templates/accounting/bills/detail.html:293, templates/accounting/invoices/detail.html:293"
Notes:,یادداشت‌ها,یادداشت ها:,,"templates/accounting/bills/detail.html:319, templates/accounting/invoices/detail.html:319"
Total Paid:,قیمت کل,مجموع پرداخت شده:,,"templates/accounting/bills/detail.html:328, templates/accounting/invoices/detail.html:328"
No payments,پرداخت,بدون پرداخت,,"templates/accounting/bills/detail.html:352, templates/accounting/customers/accounting_detail.html:360, templates/accounting/invoices/detail.html:352 ... (1 more)"
Edit Bill,ویرایش,لایحه را ویرایش کنید,,templates/accounting/bills/form.html:156
Create New Bill,ایجاد جدید,بیل جدید ایجاد کنید,,templates/accounting/bills/form.html:158
Bill Management,مدیریت مالی,مدیریت قبض,,templates/accounting/bills/form.html:190
Bill Information,اطلاعات پایه,اطلاعات قبض,,templates/accounting/bills/form.html:249
Required Fields,قیمت درخواستی,فیلدهای مورد نیاز,,"templates/accounting/bills/form.html:255, templates/accounting/invoices/form.html:255"
Tax Amount,مقدار کل,مقدار مالیات,,"templates/accounting/bills/form.html:352, templates/accounting/invoices/form.html:352"
Add Line Item,افزودن مورد,افزودن آیتم خط,,"templates/accounting/bills/form.html:431, templates/accounting/invoices/form.html:431"
Qty,تعداد,تعداد,,"templates/accounting/bills/form.html:496, templates/accounting/bills/form.html:596, templates/accounting/invoices/form.html:496 ... (2 more)"
Bill Summary,خلاصه رسید,خلاصه لایحه,,"templates/accounting/bills/form.html:647, templates/accounting/bills/payment_form.html:55"
Total Amount:,مقدار کل,کل مبلغ:,,"templates/accounting/bills/form.html:660, templates/accounting/invoices/form.html:660, templates/accounting/journal_entries/confirm_post.html:62"
Update Bill,به‌روزرسانی,به روز رسانی بیل,,templates/accounting/bills/form.html:684
Create Bill,ایجاد جدید,بیل ایجاد کنید,,"templates/accounting/bills/form.html:686, templates/accounting/reports/aged_payables.html:242"
Are you sure you want to remove this line item?,آیا مطمئن هستید که می‌خواهید این مورد را حذف کنید؟,آیا مطمئن هستید که می خواهید این مورد خط را حذف کنید؟,,"templates/accounting/bills/form.html:824, templates/accounting/invoices/form.html:824"
Aged Payables,افزودن متغیر,پرداختنی های مسن,,templates/accounting/bills/list.html:40
Total Outstanding,مجموع باز شده,مجموع برجسته,,"templates/accounting/bills/list.html:58, templates/accounting/invoices/list.html:65"
Total Bills,کل گزارش‌ها,کل صورتحساب ها,,templates/accounting/bills/list.html:106
All Suppliers,تأمین‌کننده,همه تامین کنندگان,,templates/accounting/bills/list.html:129
Aging Breakdown,تفکیک قیمت,شکست پیری,,"templates/accounting/bills/list.html:183, templates/accounting/suppliers/accounting_detail.html:142"
1-30 Days,30 روز گذشته,1-30 روز,,"templates/accounting/bills/list.html:192, templates/accounting/reports/aged_payables.html:74, templates/accounting/reports/aged_payables.html:119 ... (2 more)"
31-60 Days,30 روز گذشته,31-60 روز,,"templates/accounting/bills/list.html:198, templates/accounting/reports/aged_payables.html:80, templates/accounting/reports/aged_payables.html:122 ... (2 more)"
61-90 Days,90 روز گذشته,61-90 روز,,"templates/accounting/bills/list.html:204, templates/accounting/reports/aged_payables.html:86, templates/accounting/reports/aged_payables.html:125 ... (2 more)"
90+ Days,90 روز گذشته,90+ روز,,"templates/accounting/bills/list.html:210, templates/accounting/reports/aged_payables.html:92, templates/accounting/reports/aged_payables.html:128 ... (2 more)"
Days Overdue,عقب‌افتاده,روزهای عقب افتاده,,"templates/accounting/bills/list.html:241, templates/accounting/invoices/list.html:209"
Not yet due,تنظیم نشده,هنوز سررسید نشده است,,"templates/accounting/bills/list.html:286, templates/accounting/invoices/list.html:254"
View details,مشاهده جزئیات,مشاهده جزئیات,,"templates/accounting/bills/list.html:325, templates/accounting/invoices/list.html:297"
Get started by creating a new bill.,با افزودن اولین مورد موجودی خود شروع کنید.,با ایجاد یک لایحه جدید شروع کنید.,,templates/accounting/bills/list.html:354
Bill Total,مجموع,بیل کل,,templates/accounting/bills/payment_form.html:69
Payment Information,اطلاعات گزارش,اطلاعات پرداخت,,"templates/accounting/bills/payment_form.html:115, templates/accounting/invoices/payment_form.html:115"
Payment Amount,یادآوری پرداخت,مبلغ پرداختی,,"templates/accounting/bills/payment_form.html:132, templates/accounting/invoices/payment_form.html:132"
Entity,تعداد,موجودیت,,templates/accounting/chart_of_accounts.html:10
Loading...,در حال پردازش...,در حال بارگیری...,,templates/accounting/chart_of_accounts.html:57
No Chart of Accounts,ایجاد حساب کاربری,بدون نمودار حساب,,templates/accounting/chart_of_accounts.html:89
No accounts have been created yet.,این حساب غیرفعال شده است.,هنوز هیچ حساب کاربری ایجاد نشده است.,,templates/accounting/chart_of_accounts.html:94
Set Up Accounting,حسابداری,راه اندازی حسابداری,,templates/accounting/chart_of_accounts.html:100
Create Credit Memo,اعتبار فروشگاه,یادداشت اعتباری ایجاد کنید,,"templates/accounting/credit_memos/form.html:16, templates/accounting/credit_memos/form.html:170"
Invoices,تنظیمات فاکتور,فاکتورها,,"templates/accounting/credit_memos/form.html:30, templates/accounting/customers/accounting_detail.html:198, templates/accounting/invoices/detail.html:30 ... (4 more)"
Credit Memo Information,اطلاعات رسید,اطلاعات یادداشت اعتباری,,templates/accounting/credit_memos/form.html:75
Credit Memo Number,شماره رسید,شماره یادداشت اعتباری,,templates/accounting/credit_memos/form.html:92
Credit Date,تاریخ شروع,تاریخ اعتبار,,templates/accounting/credit_memos/form.html:103
Credit Amount,ایجاد حساب کاربری,مقدار اعتبار,,templates/accounting/credit_memos/form.html:114
Customer Accounting,حسابداری,حسابداری مشتری,,templates/accounting/customers/accounting_detail.html:16
View Statement,بخش ثابت,مشاهده بیانیه,,"templates/accounting/customers/accounting_detail.html:48, templates/accounting/suppliers/accounting_detail.html:48, templates/accounting/suppliers/list.html:185"
New Invoice,فاکتور بعدی:,فاکتور جدید,,"templates/accounting/customers/accounting_detail.html:55, templates/accounting/invoices/list.html:54, templates/accounting/invoices/list.html:334"
Customer Name,رده مشتری,نام مشتری,,templates/accounting/customers/accounting_detail.html:90
Payment Terms,پرداخت,شرایط پرداخت,,"templates/accounting/customers/accounting_detail.html:100, templates/accounting/suppliers/accounting_detail.html:74"
Payment Reliability,یادآوری پرداخت,قابلیت اطمینان پرداخت,,templates/accounting/customers/accounting_detail.html:180
View details coming soon,مشاهده جزئیات,مشاهده جزئیات به زودی,,"templates/accounting/customers/accounting_detail.html:278, templates/accounting/suppliers/accounting_detail.html:234"
No invoices,فاکتور بعدی:,فاکتور نداره,,"templates/accounting/customers/accounting_detail.html:295, templates/accounting/invoices/list.html:324"
No invoices found for this customer.,کمپینی برای دوره انتخاب شده یافت نشد.,هیچ فاکتوری برای این مشتری یافت نشد.,,templates/accounting/customers/accounting_detail.html:297
No payment history found for this customer.,کمپینی برای دوره انتخاب شده یافت نشد.,هیچ سابقه پرداختی برای این مشتری یافت نشد.,,templates/accounting/customers/accounting_detail.html:362
Customer Statement,بخش مشتری,بیانیه مشتری,,templates/accounting/customers/statement.html:16
Statement,بخش ثابت,بیانیه,,"templates/accounting/customers/statement.html:45, templates/accounting/suppliers/statement.html:45"
Export PDF,خروجی,صادرات PDF,,"templates/accounting/customers/statement.html:56, templates/accounting/financial_reports.html:27, templates/accounting/reports/aged_payables.html:52 ... (5 more)"
Back to Details,بازگشت به لیست,بازگشت به جزئیات,,"templates/accounting/customers/statement.html:70, templates/accounting/suppliers/statement.html:70"
Customer Information,اطلاعات گزارش,اطلاعات مشتری,,templates/accounting/customers/statement.html:114
Statement Period,دوره زمانی,دوره بیانیه,,"templates/accounting/customers/statement.html:143, templates/accounting/suppliers/statement.html:134"
Generated on,ایجاد گزارش,تولید شده در,,"templates/accounting/customers/statement.html:148, templates/accounting/suppliers/statement.html:139"
Current Outstanding,قالب‌بندی ارز,برجسته فعلی,,templates/accounting/customers/statement.html:152
Transaction Details,تراکنشی,جزئیات معامله,,"templates/accounting/customers/statement.html:165, templates/accounting/suppliers/statement.html:178"
Charges,هزینه سنگ,اتهامات,,"templates/accounting/customers/statement.html:185, templates/accounting/suppliers/statement.html:198"
Payments,پرداخت,پرداخت ها,,"templates/accounting/customers/statement.html:188, templates/accounting/suppliers/statement.html:201"
Invoice,فاکتور بعدی:,فاکتور,,"templates/accounting/customers/statement.html:205, templates/accounting/invoices/detail.html:16"
No transactions,تراکنش,بدون معامله,,"templates/accounting/customers/statement.html:246, templates/accounting/general_ledger.html:129, templates/accounting/suppliers/statement.html:297"
No transactions found for the selected period.,کمپینی برای دوره انتخاب شده یافت نشد.,هیچ تراکنشی برای دوره انتخابی یافت نشد.,,"templates/accounting/customers/statement.html:248, templates/accounting/suppliers/statement.html:299"
Total Revenue,مجموع باز شده,کل درآمد,,templates/accounting/dashboard.html:144
Total Expenses,مجموع باز شده,مجموع هزینه ها,,templates/accounting/dashboard.html:176
Net Income,فاکتور بعدی:,درآمد خالص,,templates/accounting/dashboard.html:207
Total Assets,کل کلیدها,کل دارایی ها,,"templates/accounting/dashboard.html:235, templates/accounting/financial_reports.html:86"
Accounting Modules,حسابداری,ماژول های حسابداری,,templates/accounting/dashboard.html:257
Financial Reports,مدیریت مالی,گزارش های مالی,,templates/accounting/dashboard.html:279
Open Reports,مشاهده گزارش‌ها,گزارش ها را باز کنید,,templates/accounting/dashboard.html:285
Manage Accounts,ایجاد حساب کاربری,مدیریت حساب ها,,"templates/accounting/dashboard.html:313, templates/accounting/dashboard.html:537"
View Entries,مشاهده جزئیات,مشاهده ورودی ها,,templates/accounting/dashboard.html:341
General Ledger,ایجاد گزارش,دفتر کل,,"templates/accounting/dashboard.html:363, templates/accounting/general_ledger.html:5, templates/accounting/general_ledger.html:14 ... (1 more)"
View Ledger,مشاهده گزارش‌ها,مشاهده لجر,,templates/accounting/dashboard.html:369
Manage Bills,مدیریت مستأجران,مدیریت صورتحساب ها,,templates/accounting/dashboard.html:397
Suppliers,تأمین‌کننده,تامین کنندگان,,"templates/accounting/dashboard.html:419, templates/accounting/suppliers/accounting_detail.html:30, templates/accounting/suppliers/list.html:16 ... (3 more)"
View Suppliers,تأمین‌کننده,مشاهده تامین کنندگان,,templates/accounting/dashboard.html:425
Manage Invoices,فاکتور بعدی:,مدیریت فاکتورها,,templates/accounting/dashboard.html:453
View Customers,پیش‌نمایش مشتریان,مشاهده مشتریان,,templates/accounting/dashboard.html:481
Manage Receivables,مدیریت مستأجران,مدیریت مطالبات,,templates/accounting/dashboard.html:509
Reconcile Accounts,ایجاد حساب کاربری,تطبیق حساب ها,,templates/accounting/dashboard.html:565
Manage Assets,مدیریت مستأجران,مدیریت دارایی ها,,templates/accounting/dashboard.html:593
Depreciation Schedule,ساعات کاری و برنامه‌ها,جدول استهلاک,,"templates/accounting/dashboard.html:615, templates/accounting/fixed_assets/list.html:40"
View Schedule,زمان‌بندی شده,مشاهده برنامه زمانبندی,,templates/accounting/dashboard.html:621
Current Period Overview,قیمت فعلی,نمای کلی دوره جاری,,templates/accounting/dashboard.html:667
Fiscal Period,دوره زمانی,دوره مالی,,templates/accounting/dashboard.html:682
Accounting Status,حسابداری,وضعیت حسابداری,,templates/accounting/dashboard.html:698
Export Data,خروجی,صادرات داده ها,,templates/accounting/dashboard.html:772
Accounting system initialized successfully!,تنظیمات با موفقیت ذخیره شد.,سیستم حسابداری با موفقیت راه اندازی شد!,,templates/accounting/dashboard.html:855
Failed to initialize accounting:,راه‌اندازی سیستم حسابداری,اولیه سازی حسابداری انجام نشد:,,templates/accounting/dashboard.html:863
Error initializing accounting:,راه‌اندازی سیستم حسابداری,خطا در شروع حسابداری:,,templates/accounting/dashboard.html:869
Export Financial Data,داده‌های تاریخی,صادرات داده های مالی,,templates/accounting/dashboard.html:887
Export as PDF,خروجی,صادرات به صورت PDF,,templates/accounting/dashboard.html:902
Complete financial reports,تکمیل رسید,گزارشات مالی کامل,,templates/accounting/dashboard.html:903
Report Period,پارامترهای گزارش,دوره گزارش,,templates/accounting/financial_reports.html:8
Update Reports,مشاهده گزارش‌ها,به روز رسانی گزارش ها,,templates/accounting/financial_reports.html:21
Export Excel,خروجی,صادرات اکسل,,"templates/accounting/financial_reports.html:31, templates/accounting/reports/aged_payables.html:59, templates/accounting/reports/aged_receivables.html:59 ... (1 more)"
Current Assets,وضعیت فعلی,دارایی های جاری,,templates/accounting/financial_reports.html:58
Current Liabilities,نرخ فعلی,بدهی های جاری,,templates/accounting/financial_reports.html:99
Acquisition Cost,اقدامات,هزینه اکتساب,,"templates/accounting/fixed_assets/detail.html:84, templates/accounting/fixed_assets/detail.html:168, templates/accounting/fixed_assets/list.html:164 ... (1 more)"
Current Book Value,نرخ فعلی طلا,ارزش کتاب فعلی,,"templates/accounting/fixed_assets/detail.html:106, templates/accounting/fixed_assets/disposal_form.html:68, templates/accounting/fixed_assets/list.html:90 ... (1 more)"
Asset Information,اطلاعات گزارش,اطلاعات دارایی,,"templates/accounting/fixed_assets/detail.html:119, templates/accounting/fixed_assets/form.html:66"
Asset Number,شماره رسید,شماره دارایی,,"templates/accounting/fixed_assets/detail.html:123, templates/accounting/fixed_assets/disposal_form.html:64"
Serial Number,شماره رسید,شماره سریال,,"templates/accounting/fixed_assets/detail.html:128, templates/inventory/inventory_form.html:252"
Location,عمل,مکان,,templates/accounting/fixed_assets/detail.html:138
Acquisition Details,جزئیات محاسبه,جزئیات کسب,,"templates/accounting/fixed_assets/detail.html:160, templates/accounting/fixed_assets/form.html:135"
Acquisition Date,قالب‌های عمل,تاریخ اکتساب,,"templates/accounting/fixed_assets/detail.html:164, templates/accounting/fixed_assets/list.html:173"
Salvage Value,ارزش سنگ,ارزش نجات,,"templates/accounting/fixed_assets/detail.html:172, templates/accounting/reports/depreciation_schedule.html:114"
Depreciation Settings,تنظیمات اعلان,تنظیمات استهلاک,,"templates/accounting/fixed_assets/detail.html:201, templates/accounting/fixed_assets/form.html:212"
Depreciable Amount,ایجاد حساب کاربری,مبلغ قابل استهلاک,,templates/accounting/fixed_assets/detail.html:217
Asset Account,ایجاد حساب کاربری,حساب دارایی,,templates/accounting/fixed_assets/detail.html:234
Disposal Information,اطلاعات گزارش,اطلاعات دفع,,"templates/accounting/fixed_assets/detail.html:253, templates/accounting/fixed_assets/disposal_form.html:99"
Disposal Date,داده‌های تاریخی,تاریخ دفع,,templates/accounting/fixed_assets/detail.html:257
Proceeds,خریداری,عواید,,templates/accounting/fixed_assets/detail.html:265
Depreciation History,تاریخچه ارتباطات,تاریخچه استهلاک,,templates/accounting/fixed_assets/detail.html:297
Period,دوره زمانی,دوره,,"templates/accounting/fixed_assets/detail.html:305, templates/accounting/fixed_assets/detail.html:356, templates/accounting/reports/depreciation_schedule.html:146"
Depreciation Amount,ایجاد حساب کاربری,مقدار استهلاک,,"templates/accounting/fixed_assets/detail.html:308, templates/accounting/fixed_assets/detail.html:359"
Book Value,ارزش طلا,ارزش کتاب,,"templates/accounting/fixed_assets/detail.html:314, templates/accounting/fixed_assets/detail.html:365, templates/accounting/fixed_assets/list.html:170 ... (1 more)"
Asset Name,نام بخش,نام دارایی,,templates/accounting/fixed_assets/disposal_form.html:60
Total Acquisition Cost,هزینه کل,کل هزینه اکتساب,,templates/accounting/fixed_assets/list.html:58
All Categories,همه مواد,همه دسته ها,,"templates/accounting/fixed_assets/list.html:126, templates/inventory/inventory_list.html:207, templates/reporting/report_list.html:46"
"Asset name, number, or serial...",شماره رسید، شماره سفارش خرید، فاکتور...,نام، شماره یا سریال دارایی...,,templates/accounting/fixed_assets/list.html:138
No fixed assets found,موردی یافت نشد.,هیچ دارایی ثابتی یافت نشد,,templates/accounting/fixed_assets/list.html:271
No transactions found for the selected criteria.,کمپینی برای دوره انتخاب شده یافت نشد.,هیچ تراکنشی برای معیارهای انتخابی یافت نشد.,,templates/accounting/general_ledger.html:131
Invoice Details,تنظیمات فاکتور,جزئیات فاکتور,,templates/accounting/invoices/detail.html:140
Invoice Date,شماره فاکتور,تاریخ فاکتور,,"templates/accounting/invoices/detail.html:160, templates/accounting/invoices/form.html:310, templates/accounting/invoices/list.html:203"
Edit Invoice,فاکتور بعدی:,ویرایش فاکتور,,templates/accounting/invoices/form.html:156
Create New Invoice,ایجاد جدید,فاکتور جدید ایجاد کنید,,templates/accounting/invoices/form.html:158
Invoice Management,مدیریت مستأجران,مدیریت فاکتور,,templates/accounting/invoices/form.html:190
Invoice Information,اطلاعات پایه,اطلاعات فاکتور,,templates/accounting/invoices/form.html:249
Invoice Summary,شماره فاکتور,خلاصه فاکتور,,"templates/accounting/invoices/form.html:647, templates/accounting/invoices/payment_form.html:55"
Update Invoice,فاکتور بعدی:,به روز رسانی فاکتور,,templates/accounting/invoices/form.html:684
Create Invoice,فاکتور بعدی:,ایجاد فاکتور,,"templates/accounting/invoices/form.html:686, templates/accounting/reports/aged_receivables.html:242"
Total Invoices,قیمت کل,مجموع فاکتورها,,templates/accounting/invoices/list.html:81
All Customers,مشتریان,همه مشتریان,,templates/accounting/invoices/list.html:136
From Date,از تاریخ,از تاریخ,,"templates/accounting/invoices/list.html:160, templates/admin/tenant_list.html:123"
To Date,تا تاریخ,به تاریخ,,"templates/accounting/invoices/list.html:168, templates/admin/tenant_list.html:134"
Invoices List,تنظیمات فاکتور,لیست فاکتورها,,templates/accounting/invoices/list.html:189
Invoice #,شماره فاکتور,فاکتور شماره,,templates/accounting/invoices/list.html:197
Get started by creating a new invoice.,با افزودن اولین مورد موجودی خود شروع کنید.,با ایجاد یک فاکتور جدید شروع کنید.,,templates/accounting/invoices/list.html:326
Invoice Total,تنظیمات فاکتور,مجموع فاکتور,,templates/accounting/invoices/payment_form.html:69
No journal entries found for the selected period.,کمپینی برای دوره انتخاب شده یافت نشد.,هیچ مدخل مجله ای برای دوره انتخابی یافت نشد.,,templates/accounting/journal_entries.html:122
Entry Number:,شماره سفارش خرید,شماره ورودی:,,templates/accounting/journal_entries/confirm_post.html:50
Date:,تاریخ,تاریخ:,,templates/accounting/journal_entries/confirm_post.html:54
Description:,توضیحات,توضیحات:,,"templates/accounting/journal_entries/confirm_post.html:58, templates/inventory/category_list_new.html:240"
Entry Number,شماره سفارش خرید,شماره ورودی,,"templates/accounting/journal_entries/detail.html:90, templates/accounting/journal_entries/list.html:118"
Locked,کلیک شده,قفل شده است,,"templates/accounting/journal_entries/detail.html:106, templates/accounting/journal_entries/list.html:162"
Transaction History,فعالیت تراکنش,تاریخچه معاملات,,templates/accounting/journal_entries/detail.html:207
Created:,ایجاد جدید,ایجاد شده:,,templates/accounting/journal_entries/detail.html:213
Status:,وضعیت,وضعیت:,,"templates/accounting/journal_entries/detail.html:216, templates/inventory/category_list_new.html:207, templates/procurement/supplier_detail.html:90"
Entry Date,تاریخ پایان,تاریخ ورود,,templates/accounting/journal_entries/detail.html:243
Posted Status,وضعیت سیستم,وضعیت ارسال شده,,templates/accounting/journal_entries/detail.html:249
Related Entries,محاسبه مجدد قیمت‌ها,مطالب مرتبط,,templates/accounting/journal_entries/detail.html:281
Save as Draft,همانند پایه,ذخیره به عنوان پیش نویس,,templates/accounting/journal_entries/form.html:250
Submit for Approval,برنامه‌ریزی شده برای حذف,برای تایید ارسال کنید,,templates/accounting/journal_entries/form.html:258
Pending Approval,در انتظار تأیید,در انتظار تایید,,templates/accounting/journal_entries/list.html:75
Search by account...,جستجوی گزارش‌ها...,جستجو بر اساس حساب ...,,templates/accounting/journal_entries/list.html:88
Are you sure you want to delete this entry?,آیا مطمئن هستید که می‌خواهید این مورد را حذف کنید؟,آیا مطمئن هستید که می خواهید این ورودی را حذف کنید؟,,templates/accounting/journal_entries/list.html:212
Back to Bills,بازگشت به لیست,بازگشت به بیلز,,templates/accounting/reports/aged_payables.html:23
As of Date,تا تاریخ,از تاریخ,,"templates/accounting/reports/aged_payables.html:34, templates/accounting/reports/aged_receivables.html:34, templates/accounting/reports/depreciation_schedule.html:44"
Update Report,ایجاد گزارش,به روز رسانی گزارش,,"templates/accounting/reports/aged_payables.html:45, templates/accounting/reports/aged_receivables.html:45, templates/reporting/report_form.html:208"
Total Payables,ارزش کل,کل مطالبات پرداختنی,,templates/accounting/reports/aged_payables.html:98
Back to Invoices,بازگشت به لیست,بازگشت به فاکتورها,,templates/accounting/reports/aged_receivables.html:23
Total Receivables,ارزش کل,کل مطالبات,,templates/accounting/reports/aged_receivables.html:98
Bank Reconciliation Report,بازگشت به گزارش‌ها,گزارش تسویه حساب بانکی,,"templates/accounting/reports/bank_reconciliation.html:5, templates/accounting/reports/bank_reconciliation.html:14"
Back to Reconciliations,بازگشت به اعلان‌ها,بازگشت به آشتی ها,,templates/accounting/reports/bank_reconciliation.html:23
Bank Account Information,اطلاعات پایه,اطلاعات حساب بانکی,,templates/accounting/reports/bank_reconciliation.html:39
Reconciliation Date,قالب اعلان,تاریخ آشتی,,templates/accounting/reports/bank_reconciliation.html:55
Completed By,تکمیل شد,تکمیل شده توسط,,templates/accounting/reports/bank_reconciliation.html:80
Completed Date,تکمیل فروش,تاریخ تکمیل,,templates/accounting/reports/bank_reconciliation.html:86
Balance Summary,خلاصه کمپین,خلاصه تراز,,templates/accounting/reports/bank_reconciliation.html:98
Bank Statement,بخش ثابت,صورت حساب بانکی,,templates/accounting/reports/bank_reconciliation.html:104
Variance,افزودن متغیر,واریانس,,templates/accounting/reports/bank_reconciliation.html:166
Balanced,برگشتی,متعادل,,templates/accounting/reports/bank_reconciliation.html:173
